"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HP_ASCITES",0.683156844443014,1,0.00936256556794872,0.426519337016575,0.865282336411295,4,"[""RBPJ"",""EWSR1"",""EIF5A"",""SRSF2""]"
"HP_IMMUNOLOGIC_HYPERSENSITIVITY",0.683156844443014,1,0.00936256556794872,0.426519337016575,0.865282336411295,4,"""WAC"""
"HP_SKIN_RASH",0.683156844443014,1,0.00936256556794872,0.426519337016575,0.865282336411295,4,"[""PSMB4"",""POMP"",""TCF3"",""SRSF2""]"
"MIR302D_5P",0.683156844443014,1,0.00936256556794872,0.426519337016575,0.865282336411295,4,"[""UBE2K"",""NCL"",""POMP"",""SRSF2""]"
"MIR487A_5P",0.683156844443014,1,0.00936256556794872,0.426519337016575,0.865282336411295,4,"[""CTNNA1"",""CWC15"",""RAB5C""]"
"MIR487B_5P",0.683156844443014,1,0.00936256556794872,0.426519337016575,0.865282336411295,4,"[""CTNNA1"",""CWC15"",""RAB5C""]"
"MIR6126",0.683156844443014,1,0.00936256556794872,0.426519337016575,0.865282336411295,4,"[""ENAH"",""BPTF""]"
"MODULE_457",0.683156844443014,1,0.00936256556794872,0.426519337016575,0.865282336411295,4,"""SNRPD1"""
"GOBP_REGULATION_OF_PROTEIN_TRANSPORT",0.758344138452373,1,0.00182577366389512,-0.431715854075407,-0.865224804787812,22,"[""MIDN"",""SRI"",""FRAT2"",""TXN"",""DPH3"",""ATP5IF1"",""EZR"",""TRIM28"",""HSP90AA1"",""RACK1"",""OAZ1"",""PARK7"",""TMED10""]"
"SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP",0.758474300504128,1,0.00182512780142081,-0.431666346843496,-0.865125584699734,22,"[""ESRG"",""SMC3"",""DDX3Y"",""LSM5"",""OLA1"",""HSPD1"",""SERBP1"",""HSP90AA1"",""HELLS"",""CYCS"",""MIR99AHG"",""EPRS1""]"
"GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_UP",0.675067136054882,1,0.00264342854491341,-0.511598771699114,-0.865115386264681,5,"[""PLD3"",""LSM6""]"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.681608505279189,1,0.00345716291216552,-0.594372571983516,-0.865098913953701,2,"""CALM1"""
"GSE17721_LPS_VS_CPG_2H_BMDC_UP",0.68371147443012,1,0.00241600110139485,-0.486255893811007,-0.865071183635637,7,"[""MARCKSL1"",""LARP1"",""POLR2G""]"
"GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_8D_CULTURE_DN",0.681637793430668,1,0.00345702396557342,-0.594348591478214,-0.865064010746402,2,"""PLD3"""
"WEI_MYCN_TARGETS_WITH_E_BOX",0.861435692821536,1,0.00129382007249009,-0.405841562760385,-0.864991620830186,66,"[""MGST1"",""PBDC1"",""DPYSL3"",""TMEM126B"",""PGK1"",""DDX21"",""ENO1"",""LSM4"",""CHCHD1"",""NOP16"",""CCT7"",""LSM6"",""TUBB"",""GGCT"",""HOMER1"",""MRPL47"",""RUVBL1"",""CCT6A"",""MRPL14"",""JPT1"",""MRPS15"",""MRPL15"",""PAICS"",""VCP"",""SF3B5"",""CALM1"",""PARP1"",""HNRNPDL"",""SERBP1"",""HELLS"",""FKBP4"",""DBI"",""OGFOD1"",""UMPS"",""CACYBP"",""SRSF7""]"
"NKX2_8_TARGET_GENES",0.674851409215824,1,0.00305029964511041,-0.556917764136544,-0.864911081815363,3,"""SRI"""
"GSE21063_WT_VS_NFATC1_KO_BCELL_DN",0.751292533365396,1,0.00186342469220203,-0.434625635058232,-0.86489364856612,20,"[""DNMT3B"",""AKR1B1"",""MARCKSL1"",""AIMP1"",""PSMD8"",""OLA1"",""SMC4""]"
"GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN",0.739878674661283,1,0.00192873223467605,-0.4401744321544,-0.864778626999316,17,"[""RBMX"",""NREP"",""HIP1"",""LSM5""]"
"GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_UP",0.674979229245223,1,0.00304968772670366,-0.55682935688506,-0.864773782529104,3,"[""HIP1"",""FRAT2""]"
"GROSS_HYPOXIA_VIA_ELK3_UP",0.73016376601402,1,0.00198700590011497,-0.444835560009136,-0.864649375691378,15,"[""EIF1AX"",""PGAM1"",""NREP"",""BRD3"",""STMN1"",""JPT1"",""SRSF2"",""HELLS"",""DBI"",""SRSF7"",""TUBB4B"",""SRSF10""]"
"GSE9960_HEALTHY_VS_GRAM_POS_SEPSIS_PBMC_UP",0.740099631403979,1,0.00192763856950305,-0.440076401511803,-0.864586033340266,17,"[""H2AZ2"",""BRD3"",""ATP5IF1"",""NDUFB6"",""EMC4"",""BRK1"",""RACK1"",""SNRPC"",""SNU13"",""CACYBP"",""ATP5PF"",""SNHG29""]"
"MIR744_3P",0.683014336550149,1,0.0034505006316927,-0.593989115191111,-0.86454079927901,2,"""RPL7L1"""
"MIR5571_5P",0.673688384866708,1,0.00280706195812136,-0.530419016800031,-0.864528477719436,4,"[""HOMER1"",""MAP7""]"
"GOMF_5'-DEOXYNUCLEOTIDASE_ACTIVITY",0.705040085891171,1,0.00438350261539556,-0.64647577092511,-0.864490364496518,1,"""HDDC2"""
"GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP",0.697094888586121,1,0.0109919471208011,0.392699115044248,0.864238269788148,5,"[""ZC3H15"",""HNRNPA0"",""TNRC6B"",""LMNB2"",""EZR""]"
"GSE45365_WT_VS_IFNAR_KO_BCELL_UP",0.697094888586121,1,0.0109919471208011,0.392699115044248,0.864238269788148,5,"""GTF2F2"""
"GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_UP",0.697094888586121,1,0.0109919471208011,0.392699115044248,0.864238269788148,5,"[""SRRM1"",""HNRNPU"",""MANF"",""CHD4"",""EZR""]"
"GTGCCAT_MIR183",0.697094888586121,1,0.0109919471208011,0.392699115044248,0.864238269788148,5,"[""SRSF11"",""ENAH"",""TPM3"",""SRSF2"",""EZR""]"
"WP_AGERAGE_PATHWAY",0.697094888586121,1,0.0109919471208011,0.392699115044248,0.864238269788148,5,"[""RHOA"",""RAC1"",""SOD1"",""CYCS"",""EZR""]"
"GSE3039_ALPHABETA_CD8_TCELL_VS_B2_BCELL_DN",0.721348314606742,1,0.00204862658786612,-0.450734405086574,-0.86416848251004,13,"[""ENO1"",""PRDX6"",""HOMER1"",""PEBP1"",""STMN1"",""SRSF2"",""EPRS1"",""GARS1"",""TACC3""]"
"HOXA7_TARGET_GENES",0.685109493724921,1,0.00240913143888531,-0.485675866725244,-0.864039289268888,7,"[""NOP16"",""PSMD8"",""LTA4H"",""HDGF""]"
"HP_ABNORMAL_ELECTROPHYSIOLOGY_OF_SINOATRIAL_NODE_ORIGIN",0.676477557375939,1,0.00263655980454858,-0.510958925737924,-0.86403340441389,5,"[""DNMT3A"",""MDH2"",""CALM1""]"
"NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON",0.676517049172929,1,0.00263636763502332,-0.510923868180669,-0.863974121956887,5,"[""GNAS"",""HMGB1P1""]"
"chr15q26",0.706267902609803,1,0.0043478618305909,0.647577092511013,0.863950040870064,1,"""PGAM1P12"""
"BIOCARTA_EIF4_PATHWAY",0.674228460702302,1,0.00618272902516148,0.539140022050717,0.863945254905513,2,"[""PABPC1"",""EIF4G1""]"
"GOBP_MIRNA-MEDIATED_GENE_SILENCING_BY_INHIBITION_OF_TRANSLATION",0.674228460702302,1,0.00618272902516148,0.539140022050717,0.863945254905513,2,"[""TNRC6B"",""EIF4G1""]"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1/S_PHASE_TRANSITION",0.674228460702302,1,0.00618272902516148,0.539140022050717,0.863945254905513,2,"[""PHB2"",""EIF4G1""]"
"HP_AKINESIA",0.674228460702302,1,0.00618272902516148,0.539140022050717,0.863945254905513,2,"[""KARS1"",""EIF4G1""]"
"HP_HYPOMIMIC_FACE",0.674228460702302,1,0.00618272902516148,0.539140022050717,0.863945254905513,2,"[""FTL"",""EIF4G1""]"
"HLF_01",0.690538547532947,1,0.00232655140683331,-0.476676446739717,-0.863942094496046,8,"[""NREP"",""DPH3"",""CALM1""]"
"MORF_GMPS",0.741199393373306,1,0.00192219557319843,-0.43971407526347,-0.863874197366455,17,"[""SMC3"",""LSM4"",""VDAC2"",""TUFM"",""HDDC2"",""ATP5PO"",""ATP5MC3"",""LMNB2"",""TRIM28"",""CYCS"",""H2AZ1"",""PARK7""]"
"HP_ABNORMALITY_OF_SKELETAL_MUSCLE_FIBER_SIZE",0.70629246676514,1,0.0127951287363776,0.36766334440753,0.863775622442973,6,"[""HNRNPA1"",""TPM3"",""NDUFA4"",""HNRNPA2B1"",""GARS1"",""VCP""]"
"HP_ABNORMALITY_OF_THE_SHOULDER_GIRDLE_MUSCULATURE",0.70629246676514,1,0.0127951287363776,0.36766334440753,0.863775622442973,6,"[""FKRP"",""SALL4"",""RBM8A"",""TPM3"",""HNRNPDL"",""VCP""]"
"HP_ABNORMAL_LARYNX_PHYSIOLOGY",0.70629246676514,1,0.0127951287363776,0.36766334440753,0.863775622442973,6,"[""HNRNPA1"",""PFN1"",""CHMP2B"",""SOD1"",""FUS"",""VCP""]"
"HP_ATROPHY_DEGENERATION_INVOLVING_THE_CORTICOSPINAL_TRACTS",0.70629246676514,1,0.0127951287363776,0.36766334440753,0.863775622442973,6,"[""SPG7"",""EIF4H"",""MT-ATP6"",""SOD1"",""FUS"",""VCP""]"
"HP_EMG_MYOPATHIC_ABNORMALITIES",0.70629246676514,1,0.0127951287363776,0.36766334440753,0.863775622442973,6,"[""FKRP"",""SIX3"",""HNRNPA1"",""TPM3"",""HNRNPA2B1"",""VCP""]"
"HP_FATIGABLE_WEAKNESS_OF_RESPIRATORY_MUSCLES",0.70629246676514,1,0.0127951287363776,0.36766334440753,0.863775622442973,6,"[""HNRNPA1"",""PFN1"",""CHMP2B"",""SOD1"",""FUS"",""VCP""]"
"HP_FATIGABLE_WEAKNESS_OF_SWALLOWING_MUSCLES",0.70629246676514,1,0.0127951287363776,0.36766334440753,0.863775622442973,6,"[""HNRNPA1"",""PFN1"",""CHMP2B"",""SOD1"",""FUS"",""VCP""]"
"HP_FREQUENT_FALLS",0.70629246676514,1,0.0127951287363776,0.36766334440753,0.863775622442973,6,"[""RPL10"",""FKRP"",""TPM3"",""MT-ATP6"",""EIF4G1"",""VCP""]"
"HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_CORTICOSPINAL_TRACT",0.70629246676514,1,0.0127951287363776,0.36766334440753,0.863775622442973,6,"[""SPG7"",""EIF4H"",""MT-ATP6"",""SOD1"",""FUS"",""VCP""]"
"HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_PYRAMIDAL_TRACT",0.70629246676514,1,0.0127951287363776,0.36766334440753,0.863775622442973,6,"[""SPG7"",""EIF4H"",""MT-ATP6"",""SOD1"",""FUS"",""VCP""]"
"HP_XEROSTOMIA",0.70629246676514,1,0.0127951287363776,0.36766334440753,0.863775622442973,6,"[""HNRNPA1"",""PFN1"",""CHMP2B"",""SOD1"",""FUS"",""VCP""]"
"PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP",0.676765283325435,1,0.00263515990520428,-0.510800976493327,-0.863766311666002,5,"[""PDLIM1"",""SMC4"",""PDPN""]"
"GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_DN",0.696851823038224,1,0.00225482272451602,-0.469572477845306,-0.863673269710409,9,"""RBMX"""
"MIR765",0.703076005716107,1,0.0021933315401827,-0.463569126421066,-0.863654259231225,10,"[""PBX1"",""PUM1"",""HOMER1""]"
"GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_DN",0.696939992738966,1,0.00225438810847301,-0.469535949786664,-0.863606084538083,9,"[""CNPY2"",""SSBP1"",""VCP"",""SELENOW""]"
"WP_16P112_PROXIMAL_DELETION_SYNDROME",0.696981484362844,1,0.00225418359233685,-0.46951790255594,-0.863572890704322,9,"[""CCT7"",""CCT6A"",""CCT5"",""EZR""]"
"CUI_TCF21_TARGETS_2_UP",0.781430193189604,1,0.00170694001419436,-0.423911202040978,-0.863547980358914,28,"[""SBK1"",""NT5DC2"",""NME1"",""PRDX6"",""LSM4"",""TIMM13"",""EXOSC8"",""STMN1"",""PPA1"",""ACTB"",""SNRPB"",""SELENOW"",""HELLS"",""RACK1"",""FKBP4""]"
"MORF_RRM1",0.79619175246391,1,0.00163243648858695,-0.419578258416173,-0.863511239693433,33,"[""SMC3"",""YARS1"",""SSBP1"",""NONO"",""STMN1"",""VDAC2"",""HDDC2"",""CCT5"",""DUT"",""ATP5PO"",""TARS1"",""ATP5MC3"",""TRA2B"",""PARP1"",""XRCC5"",""LMNB2"",""HSPE1"",""IARS1"",""HNRNPA2B1"",""H2AZ1"",""HNRNPD"",""ATP5PF"",""NUDC""]"
"GOBP_REGULATION_OF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORT",0.710014451531198,1,0.00213607226361403,-0.458455623207218,-0.863496927963107,11,"[""CD63"",""SRI"",""HOMER1""]"
"JIANG_VHL_TARGETS",0.691205105730826,1,0.00232327050209655,-0.476427360757524,-0.863490643901754,8,"[""TRAPPC2L"",""AIMP1"",""MRPL15""]"
"HP_PALPITATIONS",0.675227283488802,1,0.0027996286192489,-0.529764182492648,-0.863461165106219,4,"""DNMT3A"""
"GOCC_BOX_C/D_RNP_COMPLEX",0.683363559146943,1,0.00771453392934122,0.471302428256071,0.86342055380197,3,"[""NOP56"",""FBL"",""SNU13""]"
"COLLIS_PRKDC_REGULATORS",0.684771625638848,1,0.0034421932465818,-0.59316427783903,-0.86334026289643,2,"[""PPA1"",""XRCC5""]"
"GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_UP",0.732142857142857,1,0.0019772173833777,-0.444134101360405,-0.863285915039343,15,"[""PGAM1"",""SRI"",""TPI1"",""RUVBL1"",""PPA1"",""TXN"",""GAPDH"",""PAICS"",""TARS1""]"
"GSE13522_WT_VS_IFNAR_KO_SKIN_UP",0.680824334584146,1,0.0025082841470204,-0.496344422101766,-0.863211625293809,6,"""DDX3Y"""
"GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP",0.703708272933823,1,0.00219021244830828,-0.463322640177804,-0.863195042079561,10,"[""LDHB"",""PLD3"",""STMN1"",""GAPDH""]"
"DESCARTES_MAIN_FETAL_AFP_ALB_POSITIVE_CELLS",0.686352770426022,1,0.00240302926431836,-0.485165285416192,-0.863130942073541,7,"""TCEAL8"""
"GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE",0.753937717927137,1,0.0018503125306643,-0.433739497596945,-0.863130258190123,20,"[""DNMT3A"",""GPI"",""HOMER1"",""LTA4H"",""AHCYL1"",""PRDX1"",""TXN"",""VCP"",""CALM1"",""SELENOW"",""ATP5F1A"",""PARP1"",""RACK1"",""PARK7"",""HNRNPD"",""SOD1""]"
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN",0.691777191113257,1,0.00232045595984495,-0.476216252521902,-0.863108025267046,8,"[""CLIC1"",""TUBB"",""CNIH4""]"
"GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_DN",0.686534192777256,1,0.0024021393730981,-0.485108224162311,-0.863029427527266,7,"[""LARP1"",""PRDX1"",""XRCC5"",""ELAVL1""]"
"MIR106A_5P",0.697790571028474,1,0.00225019668252887,-0.469214576102483,-0.863014989715215,9,"[""MIDN"",""MAP7"",""JPT1""]"
"MIR17_5P",0.697790571028474,1,0.00225019668252887,-0.469214576102483,-0.863014989715215,9,"[""MIDN"",""MAP7"",""JPT1""]"
"MIR20B_5P",0.697790571028474,1,0.00225019668252887,-0.469214576102483,-0.863014989715215,9,"[""MIDN"",""MAP7"",""JPT1""]"
"MIR519D_3P",0.697790571028474,1,0.00225019668252887,-0.469214576102483,-0.863014989715215,9,"[""MIDN"",""MAP7"",""JPT1""]"
"MIR93_5P",0.697790571028474,1,0.00225019668252887,-0.469214576102483,-0.863014989715215,9,"[""MIDN"",""MAP7"",""JPT1""]"
"MIR3180_5P",0.704011555582971,1,0.00218871671211041,-0.46319570832211,-0.862958561193422,10,"[""PBX1"",""ARGLU1"",""KCNJ3"",""EIF3A"",""NDUFB6""]"
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_UP",0.68663023990438,1,0.00240166831118076,-0.485063593407117,-0.862950027399238,7,"[""NT5DC2"",""NRDC""]"
"GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN",0.697904672994139,1,0.00224963460212637,-0.469177460422894,-0.862946723745934,9,"[""TCEAL8"",""ABI2"",""MDH2""]"
"GSE369_SOCS3_KO_VS_WT_LIVER_UP",0.757264974385426,1,0.00183225677525493,-0.432027539884263,-0.862862059009596,21,"[""PBDC1"",""LARP1"",""MRPL47"",""MRPL21"",""VDAC2"",""MRPS15"",""NDUFB6"",""PSMA4"",""XRCC5"",""EMC4"",""HSP90AA1"",""HELLS"",""EIF3I"",""NUTF2""]"
"GOBP_POSITIVE_REGULATION_OF_SECRETION",0.677871053641144,1,0.002629784049978,-0.510265729208915,-0.862861206558607,5,"[""SRI"",""AIMP1""]"
"GOBP_POSITIVE_REGULATION_OF_SECRETION_BY_CELL",0.677871053641144,1,0.002629784049978,-0.510265729208915,-0.862861206558607,5,"[""SRI"",""AIMP1""]"
"GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_DN",0.698138063378456,1,0.00224848502719498,-0.469073701039169,-0.862755881627979,9,"[""MIDN"",""PLD3"",""STMN1"",""JARID2""]"
"MODULE_277",0.685474541274327,1,0.00343887662563062,-0.592737929751892,-0.862719720690186,2,"""PRPF4B"""
"LIU_NASOPHARYNGEAL_CARCINOMA",0.6923282825367,1,0.00231774587791033,-0.475994267304315,-0.86270569287756,8,"""EIF1AX"""
"HP_ABNORMAL_MORPHOLOGY_OF_THE_GREAT_VESSELS",0.8111,1,0.00155684075992732,-0.415793545443593,-0.862674253997993,38,"[""SOX2"",""SMC3"",""DNMT3A"",""NONO"",""EIF2AK4"",""MAD2L2"",""ACTB"",""PDPN"",""SNRPN"",""SNRPB"",""TKT"",""JARID2"",""ADH5""]"
"GOBP_CELL_JUNCTION_ASSEMBLY",0.742352614015573,1,0.0194800453962589,0.316666666666667,0.862620731899577,9,"[""CTNNA1"",""RHOA""]"
"HP_DUPLICATION_OF_THUMB_PHALANX",0.742352614015573,1,0.0194800453962589,0.316666666666667,0.862620731899577,9,"""RPS20"""
"REACTOME_EPH_EPHRIN_SIGNALING",0.742352614015573,1,0.0194800453962589,0.316666666666667,0.862620731899577,9,"[""RHOA"",""CLTA"",""CFL1"",""ARPC2"",""RAC1"",""MYL12B"",""AP2M1"",""MYL12A"",""ACTB""]"
"REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE",0.742352614015573,1,0.0194800453962589,0.316666666666667,0.862620731899577,9,"[""RAB10"",""RAB11A"",""YWHAE"",""YWHAB"",""RAC1"",""YWHAH"",""TUBB4B"",""CALM1"",""ACTB""]"
"GSE17721_POLYIC_VS_PAM3CSK4_4H_BMDC_UP",0.711188957600331,1,0.00213027762667741,-0.457981024055509,-0.862603024848455,11,"[""SSBP1"",""LAMTOR1"",""PAICS"",""ATP5IF1"",""PARP1"",""PSMA4"",""PSIP1""]"
"GSE39022_LN_VS_SPLEEN_DC_UP",0.7046078401135,1,0.00218577671897862,-0.462988957924605,-0.862573374063334,10,"[""PGAM1"",""TPI1""]"
"HP_ABNORMAL_FINGER_PHALANX_MORPHOLOGY",0.77626715086761,1,0.00173351017128677,-0.425460559720762,-0.862547299622448,26,"[""SMC3"",""DNMT3A"",""NONO"",""GNAS"",""MAD2L2"",""ACTB"",""PDPN"",""JARID2""]"
"GOBP_REGULATION_OF_ACTIN_NUCLEATION",0.678072473956669,1,0.0030349123754798,-0.555370674126641,-0.862508401598823,3,"[""ABI2"",""BRK1""]"
"GOBP_REGULATION_OF_ARP2/3_COMPLEX-MEDIATED_ACTIN_NUCLEATION",0.678072473956669,1,0.0030349123754798,-0.555370674126641,-0.862508401598823,3,"[""ABI2"",""BRK1""]"
"MIR5187_3P",0.676594535726123,1,0.0027930362591555,-0.529169604254029,-0.862492063691606,4,"""TCF7L1"""
"HP_MACULAR_DYSTROPHY",0.708436107574793,1,0.00433753327425573,0.64647577092511,0.862480738079468,1,"""MT-TL1"""
"HP_MULTIPLE_LIPOMAS",0.708436107574793,1,0.00433753327425573,0.64647577092511,0.862480738079468,1,"""MT-TL1"""
"HP_PROGRESSIVE_PROXIMAL_MUSCLE_WEAKNESS",0.708436107574793,1,0.00433753327425573,0.64647577092511,0.862480738079468,1,"""MT-TL1"""
"HP_APLASIA_HYPOPLASIA_OF_TOE",0.687323913600273,1,0.00239826736504519,-0.484776090385322,-0.862438546546197,7,"[""DNMT3A"",""GNAS"",""JARID2""]"
"MIR298",0.676742506747479,1,0.00279232346665766,-0.529093636883216,-0.862368244685566,4,"[""DNAJC19"",""AHCYL1""]"
"ALCALAY_AML_BY_NPM1_LOCALIZATION_DN",0.687569367369589,1,0.00239706444325608,-0.484668289364671,-0.862246763664553,7,"""HMGN3"""
"LIU_COMMON_CANCER_GENES",0.678794657122771,1,0.00303147184821464,-0.555177626879703,-0.862208593056263,3,"[""HNRNPDL"",""HSPE1""]"
"HP_NEPHROLITHIASIS",0.685847965205676,1,0.00343711613694528,-0.592382526788738,-0.862202437874774,2,"""GNAS"""
"GOMF_RIBONUCLEOSIDE_TRIPHOSPHATE_PHOSPHATASE_ACTIVITY",0.836815,1,0.00142459589968942,-0.41008671853738,-0.862200642004851,49,"[""ATP6V1G1"",""SMC3"",""DDX3Y"",""DDX21"",""CCT7"",""TUBB"",""GNAS"",""OLA1"",""SMC4"",""RUVBL1"",""CCT6A"",""HSPD1"",""TUFM"",""VCP"",""CCT5"",""ATP5F1A"",""XRCC5""]"
"MIR5696",0.755540860085768,1,0.00184236538457295,-0.433262121472046,-0.862180292184672,20,"[""HNRNPH3"",""PRDX6"",""JADE1"",""GNAS""]"
"GGGCATT_MIR365",0.674811348992548,1,0.00617933083359824,0.538037486218302,0.862178495693028,2,"[""YWHAH"",""DCUN1D5""]"
"GOBP_POSITIVE_REGULATION_OF_UBIQUITIN-PROTEIN_TRANSFERASE_ACTIVITY",0.674811348992548,1,0.00617933083359824,0.538037486218302,0.862178495693028,2,"""UBE2L3"""
"MIR374C_3P",0.674811348992548,1,0.00617933083359824,0.538037486218302,0.862178495693028,2,"""SFPQ"""
"HP_TRIANGULAR_SHAPED_PHALANGES_OF_THE_HAND",0.751754526678831,1,0.00186344952559738,-0.434993147290744,-0.862167380239594,19,"[""SMC3"",""NONO"",""GNAS"",""MAD2L2"",""ACTB"",""JARID2""]"
"GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_DN",0.770496232475759,1,0.00176322404903612,-0.427524387483498,-0.862130215918548,24,"[""CLIC1"",""PGAM1"",""CSTB"",""UBA2"",""AHCYL1"",""PRDX1"",""PSMD7"",""HNRNPAB"",""CCT5"",""EZR"",""TRA2B""]"
"GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_UP",0.693157543916738,1,0.00231367000763624,-0.475670737149954,-0.862119317525677,8,"[""BEX3"",""PLD3""]"
"GOBP_PURINE-CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",0.766090651132764,1,0.00178598605644049,-0.428813882316564,-0.862081051736955,23,"[""NME1"",""ENO1"",""ATP5PB"",""NME2P1"",""NDUFC2"",""ATP5PD"",""PAICS"",""VCP"",""ATP5PO"",""ATP5MC3"",""ATP5F1A"",""ATP5F1B"",""PARP1"",""NDUFB6""]"
"GOBP_PURINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS",0.766090651132764,1,0.00178598605644049,-0.428813882316564,-0.862081051736955,23,"[""NME1"",""ENO1"",""ATP5PB"",""NME2P1"",""NDUFC2"",""ATP5PD"",""PAICS"",""VCP"",""ATP5PO"",""ATP5MC3"",""ATP5F1A"",""ATP5F1B"",""PARP1"",""NDUFB6""]"
"GOBP_PURINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS",0.766090651132764,1,0.00178598605644049,-0.428813882316564,-0.862081051736955,23,"[""NME1"",""ENO1"",""ATP5PB"",""NME2P1"",""NDUFC2"",""ATP5PD"",""PAICS"",""VCP"",""ATP5PO"",""ATP5MC3"",""ATP5F1A"",""ATP5F1B"",""PARP1"",""NDUFB6""]"
"GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP",0.679114207196268,1,0.00302995058199376,-0.555008301020306,-0.86194562458648,3,"[""CCDC25"",""PRR13""]"
"GOBP_LENS_DEVELOPMENT_IN_CAMERA-TYPE_EYE",0.679133380200677,1,0.00302985932726882,-0.554997680232313,-0.861929130163381,3,"""ABI2"""
"GOBP_LENS_FIBER_CELL_DIFFERENTIATION",0.679133380200677,1,0.00302985932726882,-0.554997680232313,-0.861929130163381,3,"""ABI2"""
"GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_DN",0.744011570098527,1,0.00190828062177462,-0.438716555903424,-0.861914443778852,17,"[""PDLIM1"",""DDX21"",""MRPL21"",""CCT6A"",""PPA1"",""HSPD1"",""MFSD2B"",""NDUFB6"",""HSP90AA1"",""EIF5A""]"
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP",0.738662242666466,1,0.00193877568235637,-0.440967823476816,-0.861904520067023,16,"[""RCN1"",""DDX21"",""GNAS"",""HOMER1"",""PPA1""]"
"JACKSON_DNMT1_TARGETS_UP",0.679287116647485,1,0.00262290922552073,-0.509697198676229,-0.86189981935716,5,"[""EIF3A"",""PARP1"",""TRIM28""]"
"GOBP_RESPONSE_TO_BACTERIUM",0.705553670748131,1,0.00218111537463632,-0.462606691428311,-0.861861190984547,10,"[""LSM5"",""FMO1""]"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS",0.766556067680574,1,0.00178367345002761,-0.428676873920653,-0.861805612095388,23,"[""UCHL1"",""USP44""]"
"GSE18281_SUBCAPSULAR_VS_PERIMEDULLARY_CORTICAL_REGION_OF_THYMUS_UP",0.693855593053099,1,0.0023102410494229,-0.475433787225278,-0.861689862670889,8,"[""GPI"",""TCF3"",""ATRAID""]"
"GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN",0.693881835501834,1,0.00231011217661744,-0.475425712838372,-0.861675228419955,8,"[""ABI2"",""ARGLU1"",""NDUFC2"",""PSMA4""]"
"THUM_SYSTOLIC_HEART_FAILURE_UP",0.752817268552866,1,0.00185818484086945,-0.434678508553155,-0.861543758332449,19,"[""UCHL1"",""ENO1"",""NONO"",""PRPF4B"",""ACTB""]"
"GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN",0.725113877922867,1,0.00203003269068801,-0.449336411734377,-0.8614881861313,13,"[""CLIC1"",""NT5DC2"",""BRD3"",""FRAT2"",""PRR13"",""PHF23"",""TACC3"",""MTCH1""]"
"GSE3982_MEMORY_CD4_TCELL_VS_BCELL_DN",0.706036866833215,1,0.00217873501717923,-0.462394450467794,-0.861465774639742,10,"[""PDLIM1"",""YBX3"",""MRPL15"",""PARP1"",""SNRNP25""]"
